hsa-mir-146a,"Lupus Erythematosus, Systemic",miR-146a has a role in the pathogenesis of systemic lupus erythematosus with atherosclerosis.
hsa-mir-25,Cholangiocarcinoma,miR-25 targets TRAIL death Receptor-4 and promotes apoptosis resistance in cholangiocarcinoma.
hsa-mir-375,Breast Neoplasms,The miRNA was up-regulated during lobular neoplasia progression compared to normal epithelium. Hsa-miR-375 is differentially expressed during breast lobular neoplasia and promotes loss of mammary acinar polarity.
hsa-mir-224,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-139,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-10b,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-450a,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-450b,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-140,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-365a,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-365b,Breast Neoplasms,The miRNA was down-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-203,Breast Neoplasms,The miRNA was up-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-425,Breast Neoplasms,miR-425-5p was up-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-183,Breast Neoplasms,The miRNA was up-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-182,Breast Neoplasms,The miRNA was up-regulated during lobular neoplasia progression compared to normal epithelium.
hsa-mir-135b,Pancreatic Neoplasms,"Using relative qRT-PCR to measure miR-135b normalized to miR-24 in 75 FFPE specimens (42 PDAC and 33 CP) covering a broad range of tumor content, the authors discriminated CP from PDAC with a sensitivity and specificity of 92.9% [95%CI=(80.5,98.5)] and 93.4% [95%CI=(79.8,99.3)], respectively. Therefore, miR-135b could be a novel biomarker for pancreatic ductal adenocarcinoma."
hsa-mir-210,Pancreatic Neoplasms,Highly up-regulated in PDAC compared with normal ductal
hsa-mir-425,Pancreatic Neoplasms,Highly up-regulated in PDAC compared with normal ductal
hsa-mir-194,Pancreatic Neoplasms,Highly up-regulated in PDAC compared with normal ductal
hsa-mir-429,Pancreatic Neoplasms,Highly up-regulated in PDAC compared with normal ductal
hsa-mir-148a,Pancreatic Neoplasms,Highly down-regulated in PDAC compared with normal ductal
hsa-mir-100,Pancreatic Neoplasms,Highly down-regulated in PDAC compared with normal ductal
hsa-mir-145,Pancreatic Neoplasms,Highly down-regulated in PDAC compared with normal ductal
hsa-mir-451a,Pancreatic Neoplasms,Highly down-regulated in PDAC compared with normal ductal
hsa-mir-199b,Pancreatic Neoplasms,miR-199b-5p: Highly down-regulated in PDAC compared with normal ductal
hsa-mir-128,Breast Neoplasms,Reduced miR-128 in breast tumor-initiating cells induces chemotherapeutic resistance via Bmi-1 and ABCC5.
hsa-mir-17,Hodgkin Disease,MiR-17/106b seed family regulates p21 in Hodgkin's lymphoma.
hsa-mir-106a,Hodgkin Disease,MiR-17/106b seed family regulates p21 in Hodgkin's lymphoma.
hsa-mir-106b,Hodgkin Disease,MiR-17/106b seed family regulates p21 in Hodgkin's lymphoma.
hsa-mir-200b,Lung Neoplasms,"Stably expressing microRNA-200b in As-p53lowHBECs (human bronchial epithelial cell) abolished Akt and Erk1/2 activation, and completely suppressed cell migration and invasion."
hsa-mir-10a,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-21,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-22,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-29a,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-93,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-181a,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-181b,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-200a,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-200b,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-200c,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-205,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-222,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-125b,Breast Neoplasms,Differential expression in tamoxifen-sensitive MCF-7 versus tamoxifen-resistant LY2 human breast cancer cells.
hsa-mir-34a,AIDS Dementia Complex,miR-34a was among the most highly induced miRNAs in HIV-1 Tat-treated neurons.
hsa-mir-21,Myocardial Infarction,hsa-mir-21 is deregulated in Myocardial Infarction
hsa-mir-29a,Myocardial Infarction,hsa-mir-29a is deregulated in Myocardial Infarction
hsa-mir-191,Thyroid Neoplasms,miR-191 Down-Regulation Plays a Role in Thyroid Follicular Tumors through CDK6 Targeting.
hsa-mir-135a,Endometriosis,miR-135a Regulates HOXA10 Expression in Endometriosis.
hsa-mir-135b,Endometriosis,miR-135b Regulates HOXA10 Expression in Endometriosis.
hsa-mir-93,Osteosarcoma,"Levels of miR-93 were significantly higher in metastases from osteosarcoma than in paired primary tumours. When 143B and MG-63 were transfected with miR-93, clones appeared to respond differently to microRNA overexpression. Ectopic expression of miR-93 more significantly increased cell proliferation and invasivity in 143B than in MG-63 clones. Furthermore, increased mRNA and protein levels of E2F1, one of the potential miR-93 targets, were seen in osteosarcoma cellular clones and its involvement in 143B cell proliferation was confirmed by E2F1 silencing."
hsa-mir-34a,"Sarcoma, Ewing's","miR-34a and miR490-3p achieved sufficient statistical power to predict prognosis.Patients with the highest expression of miR-34a did not experience adverse events in 5 years; in contrast, patients with the lowest expression recurred within two years."
hsa-mir-490,"Sarcoma, Ewing's",miR-34a and miR490-3p achieved sufficient statistical power to predict prognosis.
hsa-mir-34b,Stomach Neoplasms,"The methylation-silenced expression of the miRNA could be reactivated in gastric cancer cells by treatment with demethylating drugs in a time-dependent manner.Analysis of the methylation status of these miRNAs showed that the upstream CpG-rich regions of mir-34b and mir-129-2 are frequently methylated in gastric cancer tissues compared to adjacent normal tissues, and their methylation status correlated inversely with their expression patterns. The expression of miR-34b and miR-129-3p was downregulated by DNA hypermethylation in primary gastric cancers, and the low expression was associated with poor clinicopathological features."
hsa-mir-129,Stomach Neoplasms,"The methylation-silenced expression of the miRNA could be reactivated in gastric cancer cells by treatment with demethylating drugs in a time-dependent manner.Analysis of the methylation status of these miRNAs showed that the upstream CpG-rich regions of mir-34b and mir-129-2 are frequently methylated in gastric cancer tissues compared to adjacent normal tissues, and their methylation status correlated inversely with their expression patterns. The expression of miR-34b and miR-129-3p was downregulated by DNA hypermethylation in primary gastric cancers, and the low expression was associated with poor clinicopathological features."
hsa-mir-16,Lymphoma,"The down-regulation of miR-16, miR-26a, miR-101, miR-29c and miR138 in the t(14;18)-negative FL( follicular lymphoma ) subset was associated with profound mRNA expression changes of potential target genes involving cell cycle control, apoptosis and B-cell differentiation. miR-16 target CHEK1 showed increased expression on the protein level in t(14;18)-negative FL, while TCL1A expression was reduced, in line with a partial loss of the germinal center B-cell phenotype in this FL subset."
hsa-mir-101,Lymphoma,"The down-regulation of miR-16, miR-26a, miR-101, miR-29c and miR138 in the t(14;18)-negative FL( follicular lymphoma ) subset was associated with profound mRNA expression changes of potential target genes involving cell cycle control, apoptosis and B-cell differentiation. miR-16 target CHEK1 showed increased expression on the protein level in t(14;18)-negative FL, while TCL1A expression was reduced, in line with a partial loss of the germinal center B-cell phenotype in this FL subset."
hsa-mir-29c,Lymphoma,"The down-regulation of miR-16, miR-26a, miR-101, miR-29c and miR138 in the t(14;18)-negative FL( follicular lymphoma ) subset was associated with profound mRNA expression changes of potential target genes involving cell cycle control, apoptosis and B-cell differentiation. miR-16 target CHEK1 showed increased expression on the protein level in t(14;18)-negative FL, while TCL1A expression was reduced, in line with a partial loss of the germinal center B-cell phenotype in this FL subset."
hsa-mir-138,Lymphoma,"The down-regulation of miR-16, miR-26a, miR-101, miR-29c and miR138 in the t(14;18)-negative FL( follicular lymphoma ) subset was associated with profound mRNA expression changes of potential target genes involving cell cycle control, apoptosis and B-cell differentiation. miR-16 target CHEK1 showed increased expression on the protein level in t(14;18)-negative FL, while TCL1A expression was reduced, in line with a partial loss of the germinal center B-cell phenotype in this FL subset."
hsa-mir-29a,Glioblastoma,hsa-mir-29a altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-16,Glioblastoma,hsa-mir-16 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-22,Glioblastoma,hsa-mir-22 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-20b,Glioblastoma,hsa-mir-20b altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-29c,Glioblastoma,hsa-mir-29c altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-30c,Glioblastoma,hsa-mir-30c altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-17,Glioblastoma,hsa-mir-17 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-25,Glioblastoma,hsa-mir-25 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-206,Glioblastoma,hsa-mir-206 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-183,Glioblastoma,hsa-mir-183 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-224,Glioblastoma,hsa-mir-224 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-145,Glioblastoma,hsa-mir-145 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-26a,Glioblastoma,hsa-mir-26a altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-208a,Glioblastoma,hsa-mir-208a altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-208b,Glioblastoma,hsa-mir-208b altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-143,Glioblastoma,hsa-mir-143 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-20a,Glioblastoma,hsa-mir-20a altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-149,Glioblastoma,hsa-mir-149 altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-125b,Glioblastoma,hsa-mir-125b altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-181a,Glioblastoma,hsa-mir-181a altered expression after Polyunsaturated fatty acids (PUFAs) treatment
hsa-mir-185,Glioma,MiR-185 Targets the DNA Methyltransferases 1 and Regulates Global DNA Methylation in human glioma.
hsa-mir-210,Lung Neoplasms,Green tea polyphenol EGCG suppresses lung cancer cell growth through upregulating miR-210 expression caused by stabilizing HIF-1{alpha}
hsa-mir-155,Mycosis Fungoides,"MiR-155 was only found to be slightly overexpressed in MF compared to healthy controls. Furthermore, metastatic MF demonstrated lower concentrations of let-7a, let-7d and let-7f when compared to MF limited to the skin."
hsa-let-7a,Mycosis Fungoides,"MiR-155 was only found to be slightly overexpressed in MF compared to healthy controls. Furthermore, metastatic MF demonstrated lower concentrations of let-7a, let-7d and let-7f when compared to MF limited to the skin."
hsa-let-7d,Mycosis Fungoides,"MiR-155 was only found to be slightly overexpressed in MF compared to healthy controls. Furthermore, metastatic MF demonstrated lower concentrations of let-7a, let-7d and let-7f when compared to MF limited to the skin."
hsa-let-7f,Mycosis Fungoides,"MiR-155 was only found to be slightly overexpressed in MF compared to healthy controls. Furthermore, metastatic MF demonstrated lower concentrations of let-7a, let-7d and let-7f when compared to MF limited to the skin."
hsa-mir-21,Ovarian Neoplasms,miR-21 down-regulation promotes apoptosis and inhibits invasion and migration abilities of OVCAR3 (ovarian papillary adenocarcinoma cell lines) cells.
hsa-let-7e,Breast Neoplasms,Jumonji/Arid1 B (JARID1B) promotes breast tumor cell cycle progression through epigenetic repression of micro RNA let-7e.
hsa-mir-138,"Carcinoma, Squamous Cell","In this study, the authors first confirm the microRNA-138-mediated down-regulation of FOSL1 in squamous cell carcinoma (SCC) cell lines."
hsa-mir-191,"Carcinoma, Hepatocellular",Hypomethylation of the hsa-miR-191 Locus Causes High Expression of hsa-miR-191 and Promotes the Epithelial-to-Mesenchymal Transition in Hepatocellular Carcinoma.
hsa-mir-125b,Endometrial Neoplasms,MiR-125b promotes proliferation and migration of type II endometrial carcinoma cells through targeting TP53INP1 tumor suppressor in vitro and in vivo.
hsa-mir-196a,Hepatitis C,"miR-128a, miR-196a and miR-142-3p were modulated in a concerted fashion in all three HCV clones"
hsa-mir-142,Hepatitis C,"miR-128a, miR-196a and miR-142-3p were modulated in a concerted fashion in all three HCV clones"
hsa-mir-487b,Neuroblastoma,"Two, miR-487b and miR-410, were significantly downregulated in the high-risk group. Multivariable analyses showed miR-487b expression as associated with overall survival and disease-free survival in the whole cohort, independently of clinical covariates. Moreover, miR-487b and miR-410 expression was significantly associated with disease-free survival of the non-MYCN-amplified favourable neuroblastoma: localised (stage 1, 2 and 3) and stage 4 of infant <18 months.Conclusion:Expression of miR-487b and miR-410 shows predictive value beyond the classical high-/low-risk stratification and is a biomarker of relapse in favourable neuroblastoma."
hsa-mir-410,Neuroblastoma,"Two, miR-487b and miR-410, were significantly downregulated in the high-risk group. Multivariable analyses showed miR-487b expression as associated with overall survival and disease-free survival in the whole cohort, independently of clinical covariates. Moreover, miR-487b and miR-410 expression was significantly associated with disease-free survival of the non-MYCN-amplified favourable neuroblastoma: localised (stage 1, 2 and 3) and stage 4 of infant <18 months.Conclusion:Expression of miR-487b and miR-410 shows predictive value beyond the classical high-/low-risk stratification and is a biomarker of relapse in favourable neuroblastoma."
hsa-mir-331,Prostatic Neoplasms,The RNA-binding protein HuR opposes the repression of ERBB-2 expression by miR-331-3p in prostate cancer cells.
hsa-mir-152,Ovarian Neoplasms,Ovarian Altered expression of miR-152 and miR-148a in ovarian cancer is related to cell proliferation.
hsa-mir-148a,Ovarian Neoplasms,Ovarian Altered expression of miR-152 and miR-148a in ovarian cancer is related to cell proliferation.
hsa-mir-149,Stomach Neoplasms,"Marginally significant associations were found both for hsa-miR-149 rs2292832 with gastric cancer risk (TC?+?CC vs. TT, OR?=?0.68, 95% CI: 0.44-1.04) and for hsa-miR-605 rs2043556 with colorectal cancer risk (AG?+?GG vs. AA, OR?=?0.70, 95% CI: 0.48-1.02) in males."
hsa-mir-605,Stomach Neoplasms,"Marginally significant associations were found both for hsa-miR-149 rs2292832 with gastric cancer risk (TC?+?CC vs. TT, OR?=?0.68, 95% CI: 0.44-1.04) and for hsa-miR-605 rs2043556 with colorectal cancer risk (AG?+?GG vs. AA, OR?=?0.70, 95% CI: 0.48-1.02) in males."
hsa-mir-107,Astrocytoma,"miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration."
hsa-mir-124,Astrocytoma,"miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration."
hsa-mir-138,Astrocytoma,"miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration."
hsa-mir-149,Astrocytoma,"miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration."
hsa-mir-142,"Leukemia-Lymphoma, Adult T-Cell",miR-142-3p plans an oncogenic role in human T-cell acute lymphoblastic leukemia (T-ALL) by targeting glucocorticoid receptor-伪 and cAMP/PKA pathways.
hsa-mir-146a,Prostatic Neoplasms,"Microdissected epithelial structures with CgA-positive cell clusters exhibited a more than 5- and 7-fold lower expression of miR-146a and miR-146b-5p than their CgA-negative counterparts. As focal basal cell layer disruptions and the reduction or loss of miR-146a and miR-146b-5p has been documented to correlate with prostate tumor invasion and hormone refractoriness, our findings suggest that aberrant CgA expression in epithelial structures with FBCLD may represent an early sign of these events."
hsa-mir-16,Prostatic Neoplasms,"miR-16, miR-34a, miR-126*, miR-145, miR-205 have been linked to prostate cancer metastasis"
hsa-mir-34a,Prostatic Neoplasms,"miR-16, miR-34a, miR-126*, miR-145, miR-205 have been linked to prostate cancer metastasis"
hsa-mir-126,Prostatic Neoplasms,"miR-16, miR-34a, miR-126*, miR-145, miR-205 have been linked to prostate cancer metastasis"
hsa-mir-145,Prostatic Neoplasms,"miR-16, miR-34a, miR-126*, miR-145, miR-205 have been linked to prostate cancer metastasis"
hsa-mir-205,Prostatic Neoplasms,"miR-16, miR-34a, miR-126*, miR-145, miR-205 have been linked to prostate cancer metastasis"
hsa-mir-17,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-18a,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-19a,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-20a,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-19b,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-92a,Burkitt Lymphoma,The minimum common amplified region on 13q was at 13q31 and included the MIR17HG (MIR17-92) locus. Samples with this gain had higher levels of MIR17 RNA and showed a tendency for early relapse.
hsa-mir-146a,"Carcinoma, Hepatocellular",miR-146a suppresses the sensitivity to interferon-a in hepatocellular carcinoma cells.
hsa-mir-150,Pancreatic Neoplasms,MicroRNA-150 directly targets MUC4 and suppresses growth and malignant behavior of pancreatic cancer cells.
hsa-mir-206,"Carcinoma, Endometrioid",Expression of the tumor suppressor miR-206 is associated with cellular proliferative inhibition and impairs invasion in ER伪-positive endometrioid adenocarcinoma.
hsa-mir-181a,Ischemia,miR-181 regulates GRP78 and influences outcome from cerebral ischemia in vitro and in vivo.
hsa-mir-21,Pancreatic Neoplasms,"miRNA-21 was the most significantly overexpressed miRNA in the pancreatic ductal adenocarcinomas analyzed, and was also highly expressed in 75% of the 65 pancreatic ductal adenocarcinomas examined by real-time RT-PCR. High miRNA-21 expression was correlated with a worse prognosis in the pancreatic ductal adenocarcinoma patients (P=0.045). The immunohistochemical expression patterns of PDCD4 (reduced nuclear staining pattern) and TIMP3 (downregulated expression) were significantly associated with both the upregulated miR-21 expression (P<0.05) and the poor survival of the patients (P<0.001 and P=0.001, respectively). Our data suggest that an overexpression of miRNA-21 is, therefore, associated with the biological behavior of pancreatic ductal adenocarcinoma via the downregulation of the expression of tumor suppressors, PDCD4 and TIMP3, thus resulting in tumor progression and the adverse clinical course of pancreatic ductal adenocarcinoma."
hsa-mir-1293,"Sarcoma, Kaposi","We show a direct repression of vIL-6 by hsa-miR-1293 and hIL-6 by hsa-miR-608. The repression of vIL-6 by miR-1293 was reversed by disruption of the vIL-6 miR-1293 seed match through the introduction of point mutations. In addition, expression of vIL-6 or hIL-6 in KSHV-infected cells could be enhanced by transfection of the respective miRNA inhibitors. In situ hybridization of human lymph node sections revealed that miR-1293 is primarily expressed in the germinal centre but is deficient in the mantle zone of lymph nodes, where the expression of vIL-6 is often found in patients with KSHV-associated multicentric Castleman's disease, providing evidence of an anatomical correlation."
hsa-mir-608,"Sarcoma, Kaposi","We show a direct repression of vIL-6 by hsa-miR-1293 and hIL-6 by hsa-miR-608. The repression of vIL-6 by miR-1293 was reversed by disruption of the vIL-6 miR-1293 seed match through the introduction of point mutations. In addition, expression of vIL-6 or hIL-6 in KSHV-infected cells could be enhanced by transfection of the respective miRNA inhibitors. In situ hybridization of human lymph node sections revealed that miR-1293 is primarily expressed in the germinal centre but is deficient in the mantle zone of lymph nodes, where the expression of vIL-6 is often found in patients with KSHV-associated multicentric Castleman's disease, providing evidence of an anatomical correlation."
hsa-let-7c,Colorectal Neoplasms,Let-7c functions as a metastasis suppressor by targeting MMP11 and PBX3 in colorectal cancer.
hsa-mir-7,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-93,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-106b,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-210,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-320b,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-1233,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-1290,"Carcinoma, Renal Cell","Up-regulation in serum and tissue of RCC patients: miR-7-1*, miR-93, miR-106b*, miR-210, miR-320b, miR-1233 and miR-1290"
hsa-mir-24,Breast Neoplasms,miR-24 was found to be implicated in the regulation of the EMT program in response to TGF-beta and was shown to be directly involved in the TGF-尾-induced breast cancer cell invasiveness through Net1A regulation.
hsa-mir-15a,"Lymphoma, B-Cell","Four of miRNAs (miR-15a, miR-16-1, miR-29c, and miR-155) were significantly elevated in DLBCL (diffuse large B cell lymphoma) serum when compared with normal controls (P<0.05), while miR-34a was downregulated in DLBCL serum when compared with controls (P<0.05). Receiver operating characteristic analyses reflects strong discriminating DLBCL from controls, with area under the curves of 0.7722, 0.7002, 0.6672, 0.8538, and 0.7157 for miR-15a, miR-16-1, miR-29c, miR-34a, and miR-155, respectively. At the cut-off value of 0.0006 for miR-15a, the sensitivity was 80% and the specificity was 76%; at the cut-off value of 0.0886 for miR-16-1, the sensitivity was 94% and the specificity was 51%; at the cut-off value of 1.395 for miR-34a, the sensitivity was 100% and the specificity was 70%; at the cut-off value of 0.0022 for miR-155, the sensitivity was 83% and the specificity was 65%."
hsa-mir-16,"Lymphoma, B-Cell","Four of miRNAs (miR-15a, miR-16-1, miR-29c, and miR-155) were significantly elevated in DLBCL (diffuse large B cell lymphoma) serum when compared with normal controls (P?<?0.05), while miR-34a was downregulated in DLBCL serum when compared with controls (P?<?0.05). Receiver operating characteristic analyses reflects strong discriminating DLBCL from controls, with area under the curves of 0.7722, 0.7002, 0.6672, 0.8538, and 0.7157 for miR-15a, miR-16-1, miR-29c, miR-34a, and miR-155, respectively. At the cut-off value of 0.0006 for miR-15a, the sensitivity was 80% and the specificity was 76%; at the cut-off value of 0.0886 for miR-16-1, the sensitivity was 94% and the specificity was 51%; at the cut-off value of 1.395 for miR-34a, the sensitivity was 100% and the specificity was 70%; at the cut-off value of 0.0022 for miR-155, the sensitivity was 83% and the specificity was 65%."
hsa-mir-29c,"Lymphoma, B-Cell","Four of miRNAs (miR-15a, miR-16-1, miR-29c, and miR-155) were significantly elevated in DLBCL (diffuse large B cell lymphoma) serum when compared with normal controls (P?<?0.05), while miR-34a was downregulated in DLBCL serum when compared with controls (P?<?0.05). Receiver operating characteristic analyses reflects strong discriminating DLBCL from controls, with area under the curves of 0.7722, 0.7002, 0.6672, 0.8538, and 0.7157 for miR-15a, miR-16-1, miR-29c, miR-34a, and miR-155, respectively. At the cut-off value of 0.0006 for miR-15a, the sensitivity was 80% and the specificity was 76%; at the cut-off value of 0.0886 for miR-16-1, the sensitivity was 94% and the specificity was 51%; at the cut-off value of 1.395 for miR-34a, the sensitivity was 100% and the specificity was 70%; at the cut-off value of 0.0022 for miR-155, the sensitivity was 83% and the specificity was 65%."
hsa-mir-155,"Lymphoma, B-Cell","Four of miRNAs (miR-15a, miR-16-1, miR-29c, and miR-155) were significantly elevated in DLBCL (diffuse large B cell lymphoma) serum when compared with normal controls (P?<?0.05), while miR-34a was downregulated in DLBCL serum when compared with controls (P?<?0.05). Receiver operating characteristic analyses reflects strong discriminating DLBCL from controls, with area under the curves of 0.7722, 0.7002, 0.6672, 0.8538, and 0.7157 for miR-15a, miR-16-1, miR-29c, miR-34a, and miR-155, respectively. At the cut-off value of 0.0006 for miR-15a, the sensitivity was 80% and the specificity was 76%; at the cut-off value of 0.0886 for miR-16-1, the sensitivity was 94% and the specificity was 51%; at the cut-off value of 1.395 for miR-34a, the sensitivity was 100% and the specificity was 70%; at the cut-off value of 0.0022 for miR-155, the sensitivity was 83% and the specificity was 65%."
hsa-mir-146a,"Lupus Erythematosus, Systemic","The levels of urinary miR-146a and miR-155 in patients with SLE were significantly higher than that in healthy controls. Calcitriol treatment reduced the levels of urinary miR-155 in patients with SLE. The level of urinary miR-146a significantly correlated with estimated glomerular filtration rate. The level of urinary miR-155 significantly correlated with proteinuria  and systemic lupus erythematosus disease activity index (r?=?0.278, P?=?0.002). The level of urinary miR-146a reversely correlated with the urinary expression of TNF-a. Our results suggested that miR-146a and miR-155 might play important roles in the pathophysiology of SLE and the levels of urinary miR-146a and miR-155 could be used as potential markers for diagnosis, disease activity, and therapeutic response."
hsa-mir-155,"Lupus Erythematosus, Systemic","The levels of urinary miR-146a and miR-155 in patients with SLE were significantly higher than that in healthy controls. Calcitriol treatment reduced the levels of urinary miR-155 in patients with SLE. The level of urinary miR-146a significantly correlated with estimated glomerular filtration rate. The level of urinary miR-155 significantly correlated with proteinuria  and systemic lupus erythematosus disease activity index (r?=?0.278, P?=?0.002). The level of urinary miR-146a reversely correlated with the urinary expression of TNF-a. Our results suggested that miR-146a and miR-155 might play important roles in the pathophysiology of SLE and the levels of urinary miR-146a and miR-155 could be used as potential markers for diagnosis, disease activity, and therapeutic response."
hsa-mir-125a,Stomach Neoplasms,"Five microRNAs (miR-125a-3p, miR-133b, miR-143, miR-195 and miR-212) were differently expressed between different metastatic groups in 30 gastric cancer biopsies (P < 0.05). Partial correlation analysis showed that hsa-mir-212 and hsa-mir-195 were correlated with the status of metastasis to LN in spite of age, gender, tumor location, tumor size, depth of invasion and cell differentiation. ROC analysis indicated that miR-212 and miR-195 have better sensitivities (84.6% and 69.2%, respectively) and specificities (both 100%) in distinguishing biopsies with metastasis to LN from biopsies without metastasis to LN."
